p,times1,team_times1,won1,team_won1,last,max_times12,mean
257883,1000,167,304,36,2008-11-25 14:57:07,6,28.0615585226
258001,1000,143,349,60,2009-05-07 05:13:05,7,31.8160031883
258414,1000,39,147,5,2009-04-30 16:26:26,7,28.3884895171
259055,1000,25,310,9,2009-06-12 01:39:10,6,29.9341647677
259582,1000,98,341,20,2008-11-01 04:29:09,5,30.3868108996
260183,1000,10,366,4,2009-04-03 21:05:03,1,29.5257578096
260365,1000,185,438,92,2009-04-08 06:04:12,162,30.4167631225
260777,1000,41,526,16,2008-12-18 12:48:57,6,32.4459944468
261300,1000,5,177,0,2009-06-12 16:43:06,3,28.9243257424
261661,1000,16,462,4,2009-01-12 23:01:09,4,29.0563411648
261948,1000,170,467,90,2009-01-06 03:55:08,49,31.0732392207
262290,1000,6,382,2,2009-03-25 14:21:31,1,29.2141524781
262330,1000,190,197,46,2008-12-29 04:53:22,37,28.196424446
262372,1000,122,418,46,2009-02-16 18:01:59,62,30.6360767647
262447,1000,69,397,27,2008-12-10 14:36:20,69,29.597394544
262791,1000,54,352,13,2009-02-10 23:27:33,9,30.9914063984
262874,1000,380,196,53,2009-06-11 00:55:00,13,28.9169749212
263394,1000,17,390,3,2008-11-20 19:34:45,2,30.2942907375
263448,1000,50,445,38,2009-02-16 17:08:54,15,30.4490008902
263628,1000,46,495,20,2009-06-29 21:56:09,3,30.220215113
263641,1000,6,412,3,2009-06-30 18:43:37,1,30.2987929146
263805,1000,245,517,143,2009-01-19 20:44:19,17,31.1600168595
263857,1000,31,414,11,2009-01-22 13:21:51,31,28.5944579781
264218,1000,30,430,15,2009-01-22 14:08:48,4,30.0779578179
264424,1000,107,290,64,2009-06-13 16:31:48,84,29.4868095046
264757,1000,859,417,391,2009-05-20 15:07:31,24,28.9354321724
264774,1000,8,485,2,2009-07-08 16:12:12,1,29.4652024775
264892,1000,129,188,37,2009-01-01 19:44:40,39,30.1517407979
264971,1000,47,287,21,2009-03-25 21:43:39,19,31.0672563926
265245,1000,62,453,34,2009-02-12 20:25:00,21,31.8809410404
265398,1000,8,204,2,2009-01-31 21:14:36,1,29.8900495616
265726,1000,484,252,119,2009-03-26 00:55:51,43,28.9112240411
265889,1000,8,458,0,2008-12-05 02:55:56,2,29.6015466279
266284,1000,164,424,30,2009-04-07 11:31:41,13,29.8281896231
266319,1000,39,176,9,2009-07-04 19:01:05,2,29.3116107366
266755,1000,236,330,124,2009-02-25 17:19:11,116,31.4090322264
266933,1000,35,322,1,2009-03-26 10:40:34,3,29.7870966478
267374,1000,12,415,3,2009-07-06 15:51:29,2,28.0383114181
267457,1000,37,471,17,2008-12-09 21:37:12,8,28.4689163337
267470,1000,13,253,2,2009-05-10 08:50:23,4,28.5367260604
267709,1000,104,394,28,2009-03-06 21:00:14,7,29.7648220062
268293,1000,173,519,128,2009-05-31 13:27:44,117,29.5632737295
268324,1000,6,325,4,2009-02-18 12:57:05,5,29.8019956903
268363,1000,67,179,21,2009-02-02 10:11:36,4,29.9293464806
268646,1000,313,232,102,2008-12-22 22:52:58,64,30.7325832087
269187,1000,5,266,0,2009-03-01 22:21:46,2,29.5229124799
269225,1000,157,538,85,2009-07-08 08:39:27,101,31.1075711146
269346,1000,149,431,70,2009-03-06 06:55:12,6,30.1977873184
269566,1000,32,317,16,2009-05-03 23:20:55,3,28.9852561436
269639,1000,4,507,1,2009-07-04 13:55:03,2,30.3645291432
269870,1000,101,241,54,2009-03-09 03:09:23,73,30.4506517446
269929,1000,193,545,107,2009-05-20 23:25:27,117,32.1559857753
270534,1000,45,466,15,2009-01-24 11:57:48,42,30.3228015142
270643,1000,2,572,0,2009-03-13 17:21:40,1,32.3102723335
270924,1000,12,418,1,2009-01-25 20:26:09,2,30.2025934384
271012,1000,143,485,62,2009-03-03 23:38:01,26,30.0857999466
271042,1000,78,588,39,2009-03-19 19:43:19,6,31.5162121839
271045,1000,209,408,93,2009-05-27 01:36:57,32,30.6389716866
271198,1000,14,468,4,2009-06-19 17:53:37,1,30.0281815254
271521,1000,2,154,0,2009-04-11 00:27:31,1,29.3497591128
271659,1000,468,337,144,2009-07-05 03:32:14,356,29.7113277308
271989,1000,34,336,18,2009-07-07 18:49:48,4,28.1887166536
272561,1000,10,263,5,2009-06-04 18:00:42,1,30.1640283148
273168,1000,11,480,4,2009-03-10 00:20:56,1,30.8040536046
273330,1000,1,324,0,2009-04-16 16:16:11,1,28.2757923395
273674,1000,121,320,41,2009-04-03 02:14:34,4,29.754139233
273970,1000,132,327,77,2009-01-02 19:30:37,32,31.2616234422
274010,1000,20,578,18,2009-06-23 16:10:45,7,32.9859146485
274308,1000,10,431,4,2009-03-08 21:23:09,3,28.7307237731
274343,1000,176,261,19,2009-05-04 04:54:56,12,27.3306734955
274393,1000,222,513,149,2009-05-09 17:54:37,23,30.506007752
274577,1000,41,289,18,2009-01-07 05:04:39,3,29.6258950145
275019,1000,245,273,69,2009-01-04 13:58:27,7,28.9356390807
275031,1000,12,475,5,2009-06-19 19:33:33,2,29.8534600116
275234,1000,37,254,6,2008-12-02 21:41:24,5,29.7519629721
275731,1000,73,463,22,2009-04-03 05:43:58,48,28.1183540498
275879,1000,21,501,12,2009-03-14 09:17:38,6,29.1998903423
276196,1000,12,288,3,2009-06-27 10:28:57,2,28.7018420968
276397,1000,55,486,28,2009-04-11 19:10:02,3,31.363225384
277265,1000,7,453,1,2009-05-19 09:47:40,3,32.2380340729
277864,1000,1,561,1,2009-06-21 16:05:43,1,31.2640056242
278028,1000,26,315,4,2009-04-22 19:47:00,1,28.756925231
278248,1000,208,411,90,2009-04-24 07:49:11,31,27.707148657
278332,1000,63,378,22,2009-04-29 12:44:55,30,27.9431048653
278399,1000,33,535,13,2009-02-28 10:55:51,3,29.2202857431
278740,1000,173,372,71,2009-05-27 09:42:17,44,29.5876170322
278952,1000,3,386,0,2009-06-14 22:28:20,1,28.2006811878
279017,1000,37,434,16,2009-04-18 19:07:34,4,29.7081244493
279030,1000,133,381,35,2009-03-12 09:55:56,10,28.5374264639
279762,1000,105,403,35,2009-04-18 00:27:31,5,30.2059282893
280130,1000,200,231,43,2009-07-09 15:01:57,19,27.7952733702
280281,1000,13,611,5,2009-05-30 16:32:36,4,33.040187949
280432,1000,30,513,15,2009-02-10 23:10:15,25,30.2169252833
281386,1000,1,486,0,2009-05-12 19:38:38,1,29.6878032594
281870,1000,91,404,38,2009-04-10 15:31:35,71,30.2945673346
281927,1000,17,302,1,2009-06-02 19:38:22,2,30.6806568918
282245,1000,85,289,11,2009-04-22 21:18:34,3,28.0698768436
282288,1000,60,345,38,2009-06-26 21:55:54,27,30.216632833
282581,1000,7,232,2,2009-06-19 16:08:57,1,31.046168695
282594,1000,64,349,18,2009-01-31 10:32:13,4,29.4431970582
283171,1000,77,535,32,2009-06-14 02:31:32,41,30.8885951402
283295,1000,117,242,55,2009-07-04 21:52:13,6,29.857111267
283902,1000,35,310,11,2009-03-24 08:07:56,2,28.3573068265
283987,1000,14,373,8,2009-04-08 23:24:53,1,29.4706479128
284577,1000,167,251,57,2009-06-22 03:08:16,10,29.2119060903
285053,1000,66,292,37,2009-06-20 17:36:53,16,30.8587396301
285256,1000,6,98,1,2009-03-19 08:04:58,2,27.1865875776
285825,1000,64,313,24,2009-07-04 14:35:13,3,28.8243535028
286183,1000,154,526,96,2009-04-26 09:39:27,128,30.7894135113
286308,1000,122,209,47,2009-04-02 04:47:48,64,29.6827717202
286320,1000,6,514,5,2009-03-19 13:48:37,4,29.5372220979
286414,1000,3,401,2,2009-05-03 16:48:42,1,29.7957322837
286591,1000,323,249,43,2009-06-14 18:13:59,13,25.19974201
287476,1000,15,465,2,2009-05-21 20:06:54,2,27.3019440219
287586,1000,46,485,17,2009-03-29 16:38:01,3,30.5261463438
287709,1000,8,449,5,2009-03-07 01:49:49,1,29.1743459143
287818,1000,644,116,33,2009-02-05 00:02:23,19,24.9767752215
287957,1000,32,177,10,2009-04-16 21:24:39,7,29.2170057954
289483,1000,2,482,0,2009-03-01 20:27:15,1,30.0781832017
290165,1000,1,769,0,2009-04-12 05:58:40,1,34.1313278073
290419,1000,42,445,19,2009-05-26 01:06:06,11,31.4941653153
290424,1000,244,395,56,2009-06-19 16:24:21,17,29.0689534094
290502,1000,102,222,45,2009-03-13 16:57:05,17,29.4863026433
290738,1000,6,534,4,2009-04-24 12:13:21,2,30.2560794626
290869,1000,3,447,1,2009-06-17 10:08:07,1,29.9777951584
290997,1000,65,234,14,2009-05-06 12:04:59,4,28.5697949473
291453,1000,29,296,7,2009-05-24 02:58:47,14,29.0953405984
292185,1000,3,489,2,2009-03-20 15:01:57,1,30.8232745507
292921,1000,18,118,3,2009-05-17 13:51:04,2,29.8318120344
293851,1000,3,363,1,2009-05-20 15:02:33,1,29.3509774806
294060,1000,4,143,0,2009-06-15 22:32:52,1,28.8125632487
294563,1000,19,197,7,2009-06-10 00:42:18,1,29.012758339
294760,1000,66,388,23,2009-05-05 02:42:26,4,29.3979917434
295034,1000,12,372,3,2009-05-01 01:59:40,1,29.4400938863
296036,1000,14,327,5,2009-06-29 13:24:08,3,29.4323447004
296180,1000,118,333,45,2009-06-11 16:51:10,74,29.6966097999
296421,1000,29,358,2,2009-06-18 21:27:58,3,29.39129703
297916,1000,66,544,41,2009-05-21 03:32:44,12,31.6572748745
298122,1000,37,375,17,2009-04-19 13:47:17,6,30.9735359397
299350,1000,138,421,53,2009-07-08 17:47:16,13,29.232186621
299467,1000,6,351,1,2009-06-29 18:11:48,2,26.6381577878
299784,1000,80,367,30,2009-07-06 19:40:05,78,29.2265215484
300238,1000,91,313,32,2009-03-24 01:35:21,17,28.396157932
300784,1000,34,526,15,2009-05-15 14:01:54,8,31.8002770434
301131,1000,8,598,2,2009-04-30 15:45:38,1,32.0343638632
301632,1000,7,256,1,2009-06-08 01:31:33,3,30.0116007129
302841,1000,52,249,16,2009-05-14 10:08:35,3,30.5768215716
303225,1000,39,267,10,2009-05-26 13:26:10,4,29.6884750976
303893,1000,77,441,48,2009-03-06 14:10:37,61,30.8309471706
304296,1000,61,181,15,2009-06-10 17:59:06,3,28.3658192215
304598,1000,96,199,28,2009-05-15 19:39:39,5,27.9341646508
304814,1000,2,560,1,2009-05-25 19:09:37,2,29.8644063622
304964,1000,88,232,19,2009-06-01 15:00:41,4,27.5287738979
305461,1000,16,204,4,2009-05-21 21:54:47,1,28.5537029084
306193,1000,82,645,54,2009-07-02 20:09:33,13,33.2112167828
307932,1000,1,412,0,2009-07-06 15:23:39,1,29.5030896554
308333,1000,219,620,142,2009-05-10 11:25:19,17,30.6166183676
309492,1000,81,299,14,2009-06-06 18:14:33,18,30.0636499706
309550,1000,128,416,47,2009-06-09 12:36:49,16,30.6839445364
311075,1000,174,451,108,2009-06-06 20:08:54,26,29.9043586737
311435,1000,12,449,3,2009-05-06 21:21:59,3,28.6874264661
311589,1000,33,355,8,2009-05-19 21:44:14,8,29.2203574934
311787,1000,49,467,26,2009-05-01 13:36:03,18,29.9927492443
312834,1000,143,363,61,2009-06-24 18:33:38,63,29.3364812397
313147,1000,7,511,5,2009-06-10 15:02:54,7,30.1963365122
314098,1000,18,489,10,2009-07-11 21:25:24,5,29.2066289206
314157,1000,4,105,0,2009-05-28 18:38:59,1,27.0372252272
314502,1000,11,261,6,2009-05-11 21:22:26,6,28.3312110235
315866,1000,86,313,27,2009-06-14 03:05:08,14,27.6459543261
316131,1000,215,604,146,2009-05-22 02:59:36,31,33.0047980865
319097,1000,81,421,29,2009-06-12 22:40:03,4,29.2888902749
319560,1000,72,458,27,2009-06-03 01:07:10,36,29.360849713
320963,1000,40,249,13,2009-07-10 12:44:10,21,30.1066079033
322495,1000,25,247,12,2009-05-23 23:32:57,5,30.0817442385
327041,1000,358,49,11,2009-06-15 14:47:51,7,27.3769444229
328865,1000,5,483,1,2009-06-02 03:33:11,4,29.8633618023
