rn,avg,stddev_pop,count,max,min
216,29.162674756047,1.87559434508476,651,36.2583025027,15.1596566097
217,29.1773047939861,1.91663991282468,646,36.4404256405,15.0211598885
218,29.1756071789113,1.93108919507077,641,36.8176683844,14.8125059266
219,29.1851708529751,1.93562883391276,637,36.8504152938,14.7201639623
220,29.1921549732103,1.92795554695219,632,37.0545727109,14.6177343732
221,29.1578242670777,1.91522838354869,629,37.1317273187,14.5462636168
222,29.1345697664022,1.90029814431757,628,37.2892137178,14.4151083709
223,29.1439113380864,1.92929598036362,626,37.3553651718,14.3726904305
224,29.1524045365258,1.91494888104743,623,36.7552997431,14.3318654717
225,29.1944505051504,1.93740043392029,617,36.8597794817,14.1855581432
226,29.1993358630015,1.92929611950623,614,36.9343004799,14.1042410926
227,29.2681531561453,1.87121052160905,609,35.5548605292,14.0419239235
228,29.2265563243685,1.86902862241807,606,35.9834357411,13.9829795941
229,29.2146906413307,1.88504269124216,603,36.3346445335,13.9270843104
230,29.1981966891338,1.96422863052398,601,35.4440325846,13.8739572455
231,29.2157033719445,1.90455334972026,596,35.7365346087,20.6577196106
232,29.2428775427767,1.79772596606781,592,36.3426683416,21.7533542082
233,29.2346529381666,1.73297377611587,589,35.8383865268,21.7221068668
234,29.2188326766254,1.78818326250459,587,34.7683053192,21.7153391971
235,29.1678405785904,1.84050031912687,582,34.3887820485,18.3082552273
236,29.1708738846149,1.84598618230719,579,34.9078157233,17.4238210225
237,29.1931762415547,1.79926295782403,574,34.7991266112,19.1879053408
238,29.2012749012041,1.76675129833508,568,34.9888685341,21.5906155901
239,29.2150079219528,1.80531213625146,565,34.5458155738,21.7073168039
240,29.1797219217885,1.84718009431995,565,34.6027277137,21.9492534231
241,29.1929793609678,1.87979051248576,562,35.2538387954,21.545345173
242,29.1755065996255,1.82699786790795,562,35.5802237104,20.6999316467
243,29.1733523268323,1.85205116494974,560,36.1716476206,20.6318816666
244,29.1684250702742,1.86647193970389,554,36.7514693895,20.5180820482
245,29.1980951490154,1.84060220409528,551,37.2308779433,19.8876123445
246,29.1695544969827,1.83301623387705,550,35.2969028709,19.362840866
247,29.1695974865599,1.85477269433431,548,36.1318661475,19.9463033787
248,29.1525179069354,1.84643554059537,545,35.1565111471,20.6169134713
249,29.1811424033534,1.92520799307068,545,35.4730547189,19.9336160152
250,29.1766910016157,1.85022449870253,542,35.0503944292,19.4341363771
251,29.1972021733106,1.84542905668356,538,35.2453135634,21.5113191813
252,29.2139867687159,1.90750696080037,535,36.9625745607,19.8711753027
253,29.2241476438801,1.88746885776794,534,35.1952557692,18.7902435593
254,29.2146962884761,1.86533686817511,530,35.7359658815,18.4252125308
255,29.2451788907794,1.85162288220732,524,36.3234102205,20.7440093784
256,29.2622385303143,1.84749147594021,523,37.3041762867,20.3708736294
257,29.2415075821833,1.87980021170333,520,37.646242707,20.2055925205
258,29.2436076717831,1.91677321702459,516,37.732363168,19.1434067096
259,29.265593926006,1.95880699859181,512,38.343893749,18.6994614211
260,29.2896363051248,1.96202484153568,508,38.8350642719,18.2609962643
261,29.2890906652538,1.95645943604787,507,39.2853205973,18.2012058107
262,29.2826062263576,1.97692821265673,505,39.4902525985,19.4797606654
263,29.2847661684143,2.03217280824393,503,39.7802463471,19.4038997034
264,29.2441376150544,1.96399597729683,498,37.3877135096,19.3482789845
265,29.2727411690925,1.93568584492923,496,38.0946227977,19.0930844577
266,29.2612864911239,1.9104798795907,494,37.4526944415,19.0019697514
267,29.2737799516589,1.87279536220346,489,37.7677368973,20.826500442
268,29.2601422413934,1.87236131648314,489,38.5885438869,20.8988513421
269,29.2424269146486,1.83699426687912,488,36.0263763577,20.3597901777
270,29.2598626152313,1.84162458468447,485,36.4177749772,20.4043363715
271,29.2789391201232,1.81141815959995,482,36.6739306686,21.2672194551
272,29.2863249856738,1.82541334969172,481,36.8883143539,20.7737043781
273,29.3120516606793,1.78504507721808,478,35.6777309921,20.3663482048
274,29.2899978994702,1.78655718726663,479,36.2662457856,20.0230077493
275,29.2929116155723,1.81699661117231,477,35.9450975303,19.4679811948
276,29.2727161225495,1.83984014230548,475,37.186665633,20.8120479342
277,29.2583808468675,1.88200210243471,474,37.4491915049,20.2393984527
278,29.2710023438274,1.79992737797417,470,35.0898990942,19.784970758
279,29.3026390536043,1.80309018358734,469,36.5887910019,19.4133821714
280,29.2799209067791,1.79575418445101,468,35.3025768163,20.453905108
281,29.2765470171938,1.80229724581252,465,35.4573166863,21.2488248636
282,29.2688132653827,1.82893076035912,463,35.4286783959,20.4592524847
283,29.2848934454634,1.7774210409852,459,35.4898433931,20.1500605343
284,29.2587254362062,1.80702982617185,454,34.7665016955,17.8595539028
285,29.248679081662,1.80710111765893,453,34.9381191079,16.938326752
286,29.2885908235046,1.71944416133124,451,35.0247872768,21.8637074027
287,29.2711827177789,1.73159127314472,451,35.2086434973,20.9446255605
288,29.2800341281306,1.80569134735188,451,35.2200598265,19.9103227157
289,29.2993469974214,1.80969819427454,448,35.2898935114,18.8364507692
290,29.3191068778569,1.83327933753946,445,35.4821188609,21.0700278755
291,29.3366716547489,1.78732480400723,441,35.6979746674,20.0044744782
292,29.3203463141125,1.78264650267536,441,35.9493045252,19.265027528
293,29.3349574418455,1.76222580274896,439,35.9846750903,20.819593444
294,29.316476031408,1.79810039469921,439,36.0630736437,21.8129013068
295,29.2815620102986,1.82098945013509,436,36.2531075981,21.0114512643
296,29.3282865665081,1.75130648346775,434,35.6240641945,21.4659916088
297,29.3318270817028,1.75593474317748,433,35.7026792206,20.5771257551
298,29.3496613109354,1.82283427479601,432,35.8385955069,19.7184220414
299,29.3510610548606,1.85965622714078,431,35.9192020846,21.1501709938
300,29.355996064014,1.75416967617432,429,36.0933597917,20.3512486742
301,29.3836818024104,1.7203312807618,424,35.6696711049,21.3512351937
302,29.3740706662624,1.67729615053361,423,35.0737549501,21.9847641202
303,29.4062275957083,1.67513406086529,422,35.2202985161,21.8884481925
304,29.3768871664395,1.70926735374726,420,36.5535723623,21.6771190118
305,29.383297988732,1.74570630375221,418,37.5245558796,21.6578612934
306,29.3693801668716,1.72196737986233,416,35.4741131502,21.589629467
307,29.3428831416788,1.75371868956125,414,34.9058077739,21.7322515608
308,29.3209967984488,1.8118117806206,412,35.0763948116,20.6622348791
309,29.3092352469202,1.78875399224089,411,35.2456782067,21.3704463886
310,29.3183841040603,1.80344244117713,410,35.4012991337,20.8370328157
311,29.302980412891,1.81700229471971,409,35.5502265263,20.0035908435
312,29.3563362836411,1.74317766932647,404,35.6318629202,21.5761875425
313,29.3923344707422,1.71932830586864,400,35.7265844871,21.7234485319
314,29.3749970793912,1.71787328804284,399,35.8165016904,21.7015294629
315,29.4114095176751,1.79839996712348,397,35.8973755077,21.6824984597
316,29.402026000514,1.758131979346,392,36.1111668439,21.7338340821
317,29.4464074674184,1.70267630221191,391,35.250922317,21.6702644122
318,29.4472266106242,1.68986112258552,388,34.6155389416,21.609525116
319,29.4386713610754,1.71600815743831,386,35.2704534814,21.585330736
320,29.4324986973596,1.67716004468088,386,34.213253637,21.8285784835
321,29.4735836003003,1.67417565158215,384,34.4934244738,21.9316415924
322,29.4547061725592,1.68152443889897,383,34.7604378763,21.8986960649
323,29.4167025419922,1.67755847646706,382,34.9434216008,21.8747885404
324,29.3964670767787,1.74284519785504,380,35.0493439309,21.9687167873
325,29.4143731872511,1.71832716393277,378,35.2270775602,21.61868156
326,29.4163072583088,1.7869246390237,377,35.395070958,17.9320808757
327,29.3972263679719,1.79791392874555,374,35.4974436638,16.6643892081
328,29.4193495828109,1.7144031300899,374,35.5847677864,22.050892752
329,29.3799024373372,1.75687791796219,368,35.7053748982,21.9745353797
330,29.4087362835383,1.76483869147363,368,35.9616018367,21.9458529708
331,29.3952478851504,1.67491620242108,367,35.2311620234,21.9260125979
332,29.3681659988803,1.70679305094491,366,35.7307601911,21.8939498713
333,29.3914699173984,1.74254511629664,363,34.6912554475,21.8486951515
334,29.3874836638052,1.69063049425771,362,34.9766970185,21.794186688
335,29.4026126184331,1.6853126812892,359,34.283567058,21.7691933689
336,29.389324520405,1.70814853269467,359,34.5030885874,21.7514861264
337,29.3839667656625,1.72120281224138,358,34.6858333224,21.7243551561
338,29.3663511814871,1.74146667441829,356,34.2570516288,20.8502565922
339,29.4237485397708,1.6827604706528,353,35.2031171489,21.618680652
340,29.4577966235228,1.71970050474048,351,35.889177953,21.590857135
341,29.4701425429206,1.70372504666029,350,36.2724438046,21.481834264
342,29.4680039291849,1.75193066080621,350,34.6902031731,21.4187296158
343,29.4610850232366,1.79247487413087,350,34.855787155,20.2842319301
344,29.4657277355989,1.87485006570888,349,34.914955002,19.5106816776
345,29.4664149003662,1.84824312596093,349,36.1026412566,21.2168722665
346,29.4651676437595,1.73389629314059,348,35.2157784135,21.1712544539
347,29.4921573409814,1.72379334102062,345,35.3611827552,21.0755798209
348,29.5141033130774,1.71090111858361,345,35.4024808131,21.0035792709
349,29.5084479028201,1.70564647434692,344,34.9960953176,21.6616186156
350,29.5181459961259,1.75963515360829,343,35.4657510264,21.5675649718
351,29.5292728893526,1.71566847949756,342,36.112123562,21.41550761
352,29.5500721064659,1.69285633565301,340,36.5950116149,21.3535688451
353,29.5668155338793,1.68832391497455,338,35.7063233128,21.2607325876
354,29.5615060967361,1.68391052314989,338,35.7326125032,21.1610273747
355,29.5185375050469,1.68387926594556,337,35.9239874744,21.0998968873
356,29.5184528673222,1.70208857045788,337,34.9441285265,21.6385687672
357,29.5218039973558,1.72895549958896,335,35.3598379638,21.5222423817
358,29.521123624182,1.7605833427356,334,35.645331074,21.4640337427
359,29.5157709311375,1.7821543819294,333,35.898319816,21.3662168587
360,29.536570638156,1.87153005267865,332,37.0334699265,21.2826091013
361,29.5604959262492,1.87559795111362,329,37.9801257981,21.2418852627
362,29.5510422841903,1.87893939600105,329,38.3469750514,21.8584872627
363,29.4965437088082,1.85300177073387,327,36.7914095735,21.8223864574
364,29.4898797271561,1.90148982713856,326,37.4196391523,21.6936405981
365,29.5164676058443,1.88826574708971,325,38.0616308345,20.9736454292
366,29.4804744815019,1.82523964187434,323,35.7504782491,20.6248829153
367,29.4843478145531,1.80839500851698,322,35.6373307439,19.657981698
368,29.5036278651078,1.82395468604093,320,36.1511499083,19.0635002735
369,29.476526312711,1.85139875450945,319,36.5483508154,18.6527627534
370,29.4337321445418,1.86376906908405,318,36.8897561776,17.5228132559
371,29.4272654645723,1.86379196314284,318,37.2090989912,17.2665877954
372,29.4531904639849,1.78124168713307,317,37.3253886789,21.5378078842
373,29.4520328442911,1.81474755986001,316,37.6034558408,21.1109597808
374,29.4817282734041,1.81999974165792,314,36.7761747393,20.5519080275
375,29.5257521703612,1.79596405316745,312,37.1799873471,21.3437896128
376,29.5004000619881,1.75076118915918,312,35.4560752674,19.6886366561
377,29.5072290234936,1.80772383400434,310,35.5944602857,18.7212238327
378,29.5180897187558,1.87325112124717,310,36.0937100918,18.0650358771
379,29.4508678510524,1.90858031686998,309,35.2924973909,17.5800672037
380,29.530389165551,1.72732552387079,308,35.5393418323,22.6198165657
381,29.5358548247107,1.78525201189469,308,36.0463916601,22.5087858756
382,29.5112391878104,1.72839915509521,308,34.5427531199,22.4815009308
383,29.5317333555334,1.71935827573094,308,34.928375639,22.4399014925
384,29.5136549406094,1.7148299213216,308,35.170814951,22.3632816322
385,29.5277736247062,1.70040691638866,307,35.2518542888,22.2758424595
386,29.5222584716771,1.61749629976322,306,35.3240180696,22.2410531917
387,29.5130455763872,1.64724085055921,305,35.6772845031,22.4724961315
388,29.5130759721142,1.66481404042534,304,35.9490998399,22.3613282863
389,29.5240064921179,1.67875086960129,302,35.9724701922,22.2766658989
390,29.5515719601222,1.64580657719416,301,35.28189093,22.5370073564
391,29.5272121633923,1.64051909915963,300,35.9410564259,22.5140016593
392,29.4940787161177,1.64258783142865,300,36.4928673487,22.8149358495
393,29.4790717968242,1.62089437800114,298,34.1162201403,23.1473330792
394,29.5061366759195,1.60213415881474,292,34.4573671813,23.0831951014
395,29.521064493626,1.57116695817747,292,34.3828926554,23.0503803049
396,29.5216129246406,1.59723384374626,291,34.4115890497,23.1813874821
397,29.5032672457698,1.59626153324027,291,34.5435600062,23.1253415131
398,29.4922769248155,1.62510472994798,291,34.6302262587,23.1646015023
399,29.4770721448885,1.57684964570764,287,34.4040634563,23.1360216764
400,29.4970418325,1.66128773621522,284,35.601077355,22.996998287
401,29.4743957487576,1.68294391566002,283,38.1925857628,22.9729466021
402,29.5053499947766,1.72014870433789,282,39.1405343914,22.9081194453
403,29.495828097147,1.65582151211615,281,35.2750690557,22.9074383023
404,29.5116347210416,1.81083780179463,281,40.2227994585,20.4984752379
405,29.4564624546196,1.71917954863845,281,34.490006371,19.1806558822
406,29.457611646548,1.6262912054243,279,34.5492010859,22.8291215178
407,29.4210419586482,1.61251874085028,278,34.573459825,22.7196269155
408,29.4521382623687,1.62551596414458,278,34.633981026,22.6793590697
