rn,avg,stddev_pop,count,max,min
136,29.4262845795521,1.8921826930482,4560,43.038220904,17.6194523737
137,29.4221437015226,1.8740197865762,4530,43.1510050656,17.6128528346
138,29.4241600929523,1.86857772815504,4493,43.2595067571,17.5678092588
139,29.4301313870465,1.85531126500063,4467,43.8463589983,17.5617958895
140,29.4387838625681,1.86002931986271,4433,43.9852186811,17.5463299664
141,29.4518820059132,1.8922675981153,4418,44.8087457534,17.5287717403
142,29.4609883293256,1.8741607380871,4375,45.0010540517,17.0591265551
143,29.4665508266795,1.87621264335492,4333,45.4266395741,17.4619874678
144,29.472104910772,1.85331802049115,4292,45.5633306132,17.3879612277
145,29.4606858987387,1.82579377253744,4272,45.678595768,17.3772528504
146,29.4741324699107,1.83227326704239,4245,45.9150890992,17.8563058447
147,29.4698562823578,1.84493978885307,4208,46.2587503835,17.3793036252
148,29.4655724238859,1.84800517707896,4162,46.78184846,17.8962844708
149,29.478345515777,1.84658410008676,4132,47.7893232161,17.8835947473
150,29.4805587634829,1.85996819987258,4111,47.9890590554,17.8509687885
151,29.4833532454983,1.87750698991493,4086,48.106778196,14.3108352434
152,29.4973218119932,1.8559108996401,4065,48.2915244604,18.6080745743
153,29.5019509997233,1.85875371703453,4043,42.3578181302,18.1620151951
154,29.5046815045691,1.86279885986569,4019,42.502280269,17.758768592
155,29.4989450273302,1.87339054431031,3987,42.7633145153,17.4428908364
156,29.511508979478,1.89238113577338,3961,43.3494784896,17.1885155693
157,29.508306271966,1.87685003877769,3929,43.8741181301,16.6759600165
158,29.5017430184325,1.83562452056041,3899,42.1378562655,15.2093763472
159,29.5132403874175,1.84897178506222,3864,41.4134013715,18.4470837024
