rn,avg,stddev_pop,count,max,min
1030,30.4102115861803,1.59224538583128,294,37.0993437933,25.6174519714
1031,30.3979382500471,1.54215197346263,293,37.1029930429,26.3869342431
1032,30.3857062281911,1.58921016738988,293,37.128745646,25.0079073078
1033,30.3941005594512,1.52294380398809,293,37.1544696659,26.2373619109
1034,30.4208173804791,1.52091305540217,292,37.1576310907,26.2360676908
1035,30.4161344445634,1.51388092728021,292,37.1834379213,26.1919209086
1036,30.4133350957973,1.54092271584838,292,37.209213817,26.2648544444
1037,30.4129663670428,1.53536774999352,292,37.7755128136,26.106518248
1038,30.4079161637802,1.52018419651725,292,37.2606715536,25.799428652
1039,30.4223070548894,1.51512908116829,291,37.272970576,25.0466699779
1040,30.4262747475715,1.47836312797283,291,37.298694507,25.6668485779
1041,30.4264678167083,1.5136989076331,290,37.3243853307,25.4263879278
1042,30.4156823695581,1.51986164120201,289,37.3356993765,25.4754823019
1043,30.3765191795167,1.46658896271586,287,37.3613753072,26.1729702433
1044,30.4011554642794,1.49494724408452,287,37.3749834523,26.0675146448
1045,30.4143033252794,1.45428349438066,286,37.4006567895,26.0554109063
1046,30.4169722033829,1.42161830054685,286,37.4262948014,26.0879466463
1047,30.4209456710958,1.40596291936188,286,37.4374379188,25.9959788183
1048,30.4232483854108,1.42367772519136,286,37.4428451107,25.9054352611
1049,30.4173721060357,1.42682815373361,286,37.4685476397,25.8057714689
1050,30.4063080089385,1.43647264968985,286,37.4746844136,25.7201910429
1051,30.4060852891193,1.44053132753889,286,37.5004387222,25.7802401903
1052,30.4462456529535,1.45052134422378,286,37.5033342783,25.8698327102
1053,30.4351355375277,1.44579214632127,285,37.5291563426,25.9329712195
1054,30.4338883731271,1.45557254522333,284,37.5537016643,25.8368676058
1055,30.4480109942222,1.4777644042807,284,37.5750862309,25.9717320409
1056,30.4473888941852,1.45733988678053,284,37.6007311173,26.0166320337
1057,30.4570643785113,1.47594720360742,284,37.6263353829,26.1013482218
1058,30.4811036940798,1.49568054975945,282,37.6409191988,25.9663094951
1059,30.4834196829656,1.51293187769355,282,37.6664629322,25.474516688
1060,30.4560816191202,1.46378293193819,282,37.6750273778,26.2222603091
1061,30.4612747177464,1.45678598725722,282,37.6763428087,26.0862577071
1062,30.4384929785677,1.48105268631798,282,37.7020323969,24.6498527146
1063,30.4327991538195,1.45888271670222,282,37.7276778647,26.0388144586
1064,30.4106574920701,1.47837673846234,281,37.7347344855,26.0918138209
1065,30.4343531014338,1.51616362731183,281,37.7481201841,22.5934453944
1066,30.4555263189416,1.55751820514207,281,37.7737853106,20.8241166188
1067,30.4958981406053,1.44271268599145,280,37.8064521041,26.0760766769
1068,30.4974825421846,1.46906113186097,280,37.8319282455,25.9451095091
1069,30.4964055485997,1.51385210836933,279,37.8648781755,25.8584226024
1070,30.4809514902367,1.46813793666706,278,37.8901367287,25.7372415589
1071,30.4692183491119,1.49909482052698,278,37.9153520594,24.8408461169
1072,30.4702702924798,1.47972903086677,278,37.9257977385,25.1711622612
1073,30.4976547620769,1.47867295563899,278,37.9510127318,25.6267179119
1074,30.4805025294914,1.45722425632617,278,37.9761834444,26.1376902117
1075,30.4765698080094,1.47902105554246,278,38.0013098146,25.4075553767
1076,30.4738004695547,1.49298445768609,278,38.026391784,24.5443472925
1077,30.4683461402784,1.54595057340373,278,38.0427789799,23.1840262697
1078,30.4526534973964,1.46030668129853,277,38.0677772519,26.08257261
1079,30.4360692254242,1.51545172094523,277,38.0927311283,24.7273606584
1080,30.4382759735087,1.54355998416047,277,38.0930786636,23.4714820046
1081,30.4758325659815,1.44239971680755,276,38.1063928574,26.2948627722
1082,30.4544749527645,1.41374750351974,276,38.1314188322,26.2519623947
1083,30.4297481837737,1.38962334373375,274,38.1388972589,26.3864776211
1084,30.4219869181909,1.42092734606294,274,38.150300044,26.4495410818
1085,30.4061523697993,1.45419038080888,273,38.1613014752,25.5221773792
1086,30.420417498867,1.43898001160499,273,38.186362927,24.6870751598
